id_mm,pid,sid,nombre_genero
0,1,,Drama
1,1,,Comedia
2,1,,Biografía
3,2,,Comedia
4,3,,Drama
5,3,,Comedia
6,4,,Thriller
7,4,,Misterio
8,4,,Drama
9,5,,Horror
10,6,,Thriller
11,6,,Drama
12,6,,Cyberpunk
13,6,,Ciencia ficción
14,7,,Drama
15,7,,Crimen
16,7,,Acción
17,8,,Cyberpunk
18,8,,Ciencia ficción
19,8,,Aventura
20,8,,Acción
21,9,,Familiar
22,9,,Comedia
23,10,,Misterio
24,10,,Drama
25,10,,Crimen
26,11,,Romance
27,11,,Drama
28,11,,Comedia
29,12,,Comedia
30,12,,Aventura
31,12,,Animación
32,13,,Ciencia ficción
33,13,,Aventura
34,13,,Acción
35,14,,Misterio
36,14,,Drama
37,14,,Cyberpunk
38,14,,Ciencia ficción
39,15,,Histórico
40,15,,Drama
41,15,,Biografía
42,16,,Crimen
43,16,,Comedia
44,16,,Acción
45,17,,Comedia
46,18,,Drama
47,19,,Música
48,19,,Drama
49,19,,Comedia
50,20,,Comedia
51,20,,Aventura
52,20,,Animación
53,21,,Romance
54,21,,Drama
55,21,,Comedia
56,22,,Romance
57,22,,Drama
58,23,,Comedia
59,23,,Aventura
60,23,,Animación
61,24,,Drama
62,25,,Horror
63,26,,Horror
64,27,,Drama
65,27,,Deporte
66,27,,Biografía
67,28,,Drama
68,29,,Thriller
69,29,,Crimen
70,29,,Acción
71,30,,Ciencia ficción
72,30,,Aventura
73,30,,Acción
74,31,,Thriller
75,31,,Crimen
76,31,,Acción
77,32,,Drama
78,33,,Drama
79,34,,Horror
80,35,,Thriller
81,35,,Misterio
82,36,,Thriller
83,36,,Horror
84,37,,Drama
85,38,,Drama
86,38,,Comedia
87,39,,Drama
88,40,,Crimen
89,40,,Comedia
90,40,,Acción
91,41,,Thriller
92,41,,Acción
93,42,,Fantasía
94,42,,Aventura
95,42,,Acción
96,43,,Thriller
97,43,,Acción
98,44,,Misterio
99,44,,Drama
100,44,,Aventura
101,45,,Fantasía
102,45,,Drama
103,46,,Comedia
104,46,,Aventura
105,46,,Acción
106,47,,Fantasía
107,47,,Aventura
108,47,,Acción
109,48,,Misterio
110,48,,Drama
111,48,,Cyberpunk
112,48,,Ciencia ficción
113,49,,Romance
114,49,,Comedia
115,50,,Aventura
116,50,,Animación
117,50,,Acción
118,51,,Romance
119,51,,Drama
120,51,,Comedia
121,52,,Familiar
122,52,,Deporte
123,53,,Histórico
124,53,,Drama
125,53,,Acción
126,54,,Thriller
127,54,,Crimen
128,55,,Thriller
129,55,,Horror
130,56,,Romance
131,56,,Drama
132,56,,Comedia
133,57,,Crimen
134,57,,Comedia
135,57,,Acción
136,58,,Familiar
137,58,,Drama
138,58,,Comedia
139,59,,Misterio
140,59,,Horror
141,59,,Drama
142,60,,Romance
143,60,,Drama
144,60,,Comedia
145,61,,Romance
146,61,,Drama
147,61,,Comedia
148,62,,Drama
149,62,,Comedia
150,63,,Fantasía
151,63,,Familiar
152,63,,Animación
153,64,,Misterio
154,64,,Horror
155,65,,Romance
156,65,,Comedia
157,66,,Thriller
158,66,,Acción
159,67,,Horror
160,67,,Drama
161,67,,Acción
162,68,,Romance
163,68,,Drama
164,69,,Drama
165,69,,Crimen
166,70,,Crimen
167,70,,Comedia
168,70,,Biografía
169,71,,Drama
170,71,,Comedia
171,72,,Horror
172,72,,Fantasía
173,72,,Drama
174,73,,Guerra
175,73,,Drama
176,74,,Comedia
177,74,,Aventura
178,74,,Animación
179,75,,Comedia
180,76,,Drama
181,76,,Biografía
182,77,,Romance
183,77,,Comedia
184,78,,Thriller
185,78,,Acción
186,79,,Comedia
187,79,,Aventura
188,79,,Acción
189,80,,Música
190,80,,Drama
191,80,,Biografía
192,81,,Thriller
193,82,,Horror
194,82,,Comedia
195,83,,Thriller
196,83,,Drama
197,83,,Crimen
198,84,,Drama
199,84,,Comedia
200,84,,Biografía
201,85,,Fantasía
202,85,,Aventura
203,85,,Acción
204,86,,Drama
205,86,,Crimen
206,86,,Biografía
207,87,,Romance
208,87,,Drama
209,87,,Comedia
210,88,,Comedia
211,89,,Comedia
212,90,,Romance
213,90,,Comedia
214,91,,Romance
215,91,,Drama
216,91,,Comedia
217,92,,Romance
218,92,,Comedia
219,93,,Drama
220,93,,Crimen
221,93,,Acción
222,94,,Thriller
223,95,,Thriller
224,95,,Horror
225,95,,Acción
226,96,,Comedia
227,96,,Aventura
228,96,,Acción
229,97,,Drama
230,98,,Comedia
231,99,,Crimen
232,99,,Biografía
233,99,,Acción
234,100,,Drama
235,100,,Comedia
236,101,,Slasher
237,101,,Horror
238,,8,Thriller
239,,7,Thriller
240,,11,Thriller
241,,5,Thriller
242,,22,Thriller
243,,27,Thriller
244,,29,Thriller
245,,31,Slasher
246,,1,Romance
247,,2,Romance
248,,18,Romance
249,,28,Romance
250,,19,Misterio
251,,8,Misterio
252,,27,Misterio
253,,13,Misterio
254,,11,Misterio
255,,31,Horror
256,,19,Horror
257,,9,Histórico
258,,22,Histórico
259,,3,Fantasía
260,,14,Fantasía
261,,25,Fantasía
262,,6,Familiar
263,,26,Familiar
264,,18,Familiar
265,,1,Drama
266,,5,Drama
267,,28,Drama
268,,27,Drama
269,,4,Drama
270,,19,Drama
271,,20,Drama
272,,11,Drama
273,,10,Drama
274,,9,Drama
275,,22,Drama
276,,15,Drama
277,,24,Drama
278,,16,Drama
279,,30,Drama
280,,17,Drama
281,,7,Drama
282,,13,Drama
283,,8,Drama
284,,12,Deporte
285,,13,Crimen
286,,22,Crimen
287,,29,Crimen
288,,7,Crimen
289,,2,Comedia
290,,19,Comedia
291,,20,Comedia
292,,17,Comedia
293,,12,Comedia
294,,6,Comedia
295,,4,Comedia
296,,1,Comedia
297,,21,Comedia
298,,15,Comedia
299,,16,Comedia
300,,26,Comedia
301,,24,Comedia
302,,14,Comedia
303,,20,Ciencia ficción
304,,5,Ciencia ficción
305,,30,Ciencia ficción
306,,10,Ciencia ficción
307,,25,Ciencia ficción
308,,24,Ciencia ficción
309,,4,Aventura
310,,25,Aventura
311,,3,Aventura
312,,26,Aventura
313,,30,Aventura
314,,20,Aventura
315,,19,Aventura
316,,29,Aventura
317,,18,Aventura
318,,4,Acción
319,,3,Acción
320,,14,Acción
321,,10,Acción
322,,19,Acción
323,,20,Acción
324,,24,Acción
325,,23,Acción
