id_subgenero,pid,nombre_subgenero
0,74.0,
1,98.0,
2,79.0,
3,51.0,
4,46.0,
5,90.0,
6,40.0,
7,65.0,
8,89.0,
9,87.0,
10,2.0,
11,71.0,
12,20.0,
13,77.0,
14,61.0,
15,60.0,
16,92.0,
17,38.0,
18,91.0,
19,82.0,
20,12.0,
21,21.0,
22,17.0,
23,11.0,
24,1.0,
25,62.0,
26,96.0,
27,58.0,
28,9.0,
29,56.0,
30,88.0,
31,100.0,
32,57.0,
33,49.0,
34,19.0,
35,16.0,
36,84.0,
37,23.0,
38,75.0,
39,70.0,
40,3.0,
41,6.0,
42,27.0,
43,32.0,
44,7.0,
45,21.0,
46,4.0,
47,6.0,
48,56.0,
49,19.0,
50,87.0,
51,83.0,
52,45.0,
53,14.0,
54,22.0,
55,100.0,
56,48.0,
57,67.0,
58,28.0,
59,37.0,
60,15.0,
61,84.0,
62,80.0,
63,3.0,
64,91.0,
65,72.0,
66,58.0,
67,53.0,
68,24.0,
69,68.0,
70,86.0,
71,61.0,
72,97.0,
73,73.0,
74,1.0,
75,60.0,
76,62.0,
77,59.0,
78,11.0,
79,18.0,
80,33.0,
81,10.0,
82,76.0,
83,39.0,
84,38.0,
85,69.0,
86,51.0,
87,93.0,
88,44.0,
89,71.0,
90,41.0,
91,93.0,
92,47.0,
93,31.0,
94,78.0,
95,66.0,
96,29.0,
97,46.0,
98,7.0,
99,79.0,
100,99.0,
101,40.0,
102,57.0,
103,42.0,
104,30.0,
105,85.0,
106,43.0,
107,50.0,
108,96.0,
109,95.0,
110,8.0,
111,53.0,
112,13.0,
113,67.0,
114,16.0,
115,45.0,Fantasía oscura
116,42.0,Fantasía oscura
117,85.0,Fantasía oscura
118,72.0,Fantasía oscura
119,47.0,Fantasía oscura
120,63.0,Fantasía oscura
121,30.0,
122,46.0,
123,12.0,
124,79.0,
125,50.0,
126,42.0,
127,74.0,
128,85.0,
129,23.0,
130,44.0,
131,47.0,
132,20.0,
133,8.0,
134,96.0,
135,13.0,
136,52.0,
137,58.0,
138,9.0,
139,63.0,
140,12.0,
141,23.0,
142,74.0,
143,20.0,
144,50.0,
145,63.0,
146,51.0,
147,60.0,
148,61.0,
149,87.0,
150,22.0,
151,56.0,
152,68.0,
153,91.0,
154,65.0,
155,49.0,
156,77.0,
157,92.0,
158,90.0,
159,21.0,
160,11.0,
161,99.0,
162,1.0,
163,27.0,
164,84.0,
165,86.0,
166,70.0,
167,80.0,
168,76.0,
169,15.0,
170,10.0,
171,59.0,
172,44.0,
173,48.0,
174,64.0,
175,14.0,
176,35.0,
177,4.0,
178,83.0,Thriller sicológico
179,66.0,Thriller sicológico
180,95.0,Thriller sicológico
181,81.0,Thriller sicológico
182,41.0,Thriller sicológico
183,54.0,Thriller sicológico
184,6.0,Thriller sicológico
185,35.0,Thriller sicológico
186,29.0,Thriller sicológico
187,36.0,Thriller sicológico
188,4.0,Thriller sicológico
189,55.0,Thriller sicológico
190,78.0,Thriller sicológico
191,94.0,Thriller sicológico
192,31.0,Thriller sicológico
193,43.0,Thriller sicológico
194,40.0,
195,86.0,
196,29.0,
197,54.0,
198,93.0,
199,69.0,
200,31.0,
201,16.0,
202,83.0,
203,7.0,
204,99.0,
205,57.0,
206,70.0,
207,10.0,
208,15.0,
209,53.0,
210,5.0,Slasher
211,36.0,Slasher
212,82.0,Slasher
213,26.0,Slasher
214,55.0,Slasher
215,25.0,Slasher
216,59.0,Slasher
217,64.0,Slasher
218,72.0,Slasher
219,34.0,Slasher
220,95.0,Slasher
221,67.0,Slasher
222,101.0,Slasher
223,8.0,Ciencia ficción apocalíptica
224,8.0,Biopunk
225,8.0,Romance Planetario
226,8.0,Cyberpunk
227,30.0,Ciencia ficción apocalíptica
228,30.0,Biopunk
229,30.0,Romance Planetario
230,30.0,Cyberpunk
231,6.0,Ciencia ficción apocalíptica
232,6.0,Biopunk
233,6.0,Romance Planetario
234,6.0,Cyberpunk
235,13.0,Ciencia ficción apocalíptica
236,13.0,Biopunk
237,13.0,Romance Planetario
238,13.0,Cyberpunk
239,48.0,Ciencia ficción apocalíptica
240,48.0,Biopunk
241,48.0,Romance Planetario
242,48.0,Cyberpunk
243,14.0,Ciencia ficción apocalíptica
244,14.0,Biopunk
245,14.0,Romance Planetario
246,14.0,Cyberpunk
247,13.0,
248,73.0,
249,8.0,
250,14.0,
251,48.0,
252,6.0,
253,80.0,
254,19.0,
255,52.0,
256,27.0,
257,101.0,
258,94.0,
259,30.0,
260,4.0,
